,year_month,count,URLs removed,URLs that were not in Google's search index,URLs for which we took no action,URLs pending review,From Abuser,Total urls,% abuser,% remove,% not in google,% no action
0,2011-10,4671,456538,0,35381,0,9,491919,0.0019267822736030828,92.81,0.0,7.19
1,2011-11,6443,713906,0,43957,0,12,757863,0.0018624864193698587,94.2,0.0,5.8
2,2011-12,8926,752858,0,75649,0,27,828507,0.003024871162894914,90.87,0.0,9.13
3,2011-3,1,44,0,1,0,0,45,0.0,97.78,0.0,2.22
4,2011-4,18,601,0,393,0,0,994,0.0,60.46,0.0,39.54
5,2011-5,66,1224,0,122,0,0,1346,0.0,90.94,0.0,9.06
6,2011-6,2821,62893,0,16993,0,0,79886,0.0,78.73,0.0,21.27
7,2011-7,3451,252188,0,26005,0,6,278193,0.0017386264850767893,90.65,0.0,9.35
8,2011-8,4174,475471,0,30824,0,15,506295,0.0035936751317680884,93.91,0.0,6.09
9,2011-9,4916,482158,0,40164,0,43,522322,0.008746948738812042,92.31,0.0,7.69
10,2012-1,15750,996551,0,110381,0,74,1106932,0.004698412698412698,90.03,0.0,9.97
11,2012-10,55415,7771310,0,739799,0,88,8511109,0.0015880176847423984,91.31,0.0,8.69
12,2012-11,27498,9665455,0,1883235,0,179,11548690,0.006509564331951415,83.69,0.0,16.31
13,2012-12,23180,13458793,0,1329537,0,23,14788330,0.000992234685073339,91.01,0.0,8.99
14,2012-2,15801,1141240,0,80614,0,120,1221854,0.007594456047085627,93.4,0.0,6.6
15,2012-3,15131,974911,0,96856,0,23,1071767,0.0015200581587469435,90.96,0.0,9.04
16,2012-4,51155,1151362,0,94208,0,32,1245570,0.0006255497996285798,92.44,0.0,7.56
17,2012-5,45648,1355860,0,88250,0,15,1444110,0.0003286014721345952,93.89,0.0,6.11
18,2012-6,42178,2081857,0,259429,0,6,2341286,0.00014225425577315187,88.92,0.0,11.08
19,2012-7,48345,3404901,0,1095835,0,78,4500736,0.0016134036611852311,75.65,0.0,24.35
20,2012-8,36243,5861517,0,713106,0,5,6574623,0.0001379576745854372,89.15,0.0,10.85
21,2012-9,51635,6470356,0,521570,0,3,6991926,5.810012588360608e-05,92.54,0.0,7.46
22,2013-1,27483,13324718,0,1705242,0,34,15029960,0.0012371284066513845,88.65,0.0,11.35
23,2013-10,51833,25905771,0,2100204,0,143,28005975,0.0027588601855960486,92.5,0.0,7.5
24,2013-11,48941,23961999,0,1270339,0,140,25232338,0.0028605872376943667,94.97,0.0,5.03
25,2013-12,50310,22602519,0,1614174,0,124,24216693,0.002464718743788511,93.33,0.0,6.67
26,2013-2,25805,13819717,0,1613290,0,34,15433007,0.001317574113543887,89.55,0.0,10.45
27,2013-3,29245,18214422,0,2284939,0,109,20499361,0.0037271328432210635,88.85,0.0,11.15
28,2013-4,33633,18441705,0,2485366,0,60,20927071,0.001783962180001784,88.12,0.0,11.88
29,2013-5,32311,16005842,0,1091528,0,44,17097370,0.0013617653430720187,93.62,0.0,6.38
30,2013-6,39531,16032597,0,1945901,0,18,17978498,0.0004553388479927146,89.18,0.0,10.82
31,2013-7,44790,15095303,0,1377439,0,68,16472742,0.0015181960258986381,91.64,0.0,8.36
32,2013-8,49773,18398377,0,1861400,0,19,20259777,0.00038173306812930703,90.81,0.0,9.19
33,2013-9,46357,20150832,0,2087711,0,61,22238543,0.001315874625191449,90.61,0.0,9.39
34,2014-1,50052,22933971,0,1357974,0,94,24291945,0.0018780468312954528,94.41,0.0,5.59
35,2014-10,89603,34775718,0,2292261,0,109,37067979,0.0012164771268819124,93.82,0.0,6.18
36,2014-11,81799,33172762,0,1920357,0,64,35093119,0.0007824056528808421,94.53,0.0,5.47
37,2014-12,83813,34284855,0,3914427,0,25,38199282,0.0002982830825766886,89.75,0.0,10.25
38,2014-2,48198,20228061,0,1331292,0,103,21559353,0.0021370181335325115,93.82,0.0,6.18
39,2014-3,59384,24352429,0,2942640,0,143,27295069,0.0024080560420315237,89.22,0.0,10.78
40,2014-4,60240,24890461,0,1771846,0,202,26662307,0.003353253652058433,93.35,0.0,6.65
41,2014-5,55618,22209982,0,1571780,0,233,23781762,0.0041892912366500055,93.39,0.0,6.61
42,2014-6,55294,24058390,0,1239273,4,138,25297667,0.0024957499909574275,95.1,0.0,4.9
43,2014-7,71697,24168135,0,2473390,0,133,26641525,0.0018550288017629747,90.72,0.0,9.28
44,2014-8,86361,28626155,0,2526713,0,142,31152868,0.0016442607195377543,91.89,0.0,8.11
45,2014-9,89021,28008207,0,2296753,5,133,30304965,0.0014940294986576202,92.42,0.0,7.58
46,2015-1,78266,28624388,0,5083964,1,23,33708353,0.00029386962410241996,84.92,0.0,15.08
47,2015-10,105419,56024954,0,3857542,0,136,59882496,0.0012900900217228393,93.56,0.0,6.44
48,2015-11,101461,59024652,0,5996819,0,229,65021471,0.0022570248666975486,90.78,0.0,9.22
49,2015-12,111661,60501516,0,6909647,15,99,67411178,0.0008866121564377894,89.75,0.0,10.25
50,2015-2,104457,28406049,0,4224146,0,14,32630195,0.00013402644150224495,87.05,0.0,12.95
51,2015-3,96227,32903322,0,2204381,0,61,35107703,0.0006339177154021221,93.72,0.0,6.28
52,2015-4,101560,34631834,0,1893340,0,38,36525174,0.00037416305632138636,94.82,0.0,5.18
53,2015-5,87727,34087600,0,1891527,0,64,35979127,0.0007295359467438759,94.74,0.0,5.26
54,2015-6,92120,37579843,0,1819264,0,165,39399107,0.0017911419887103777,95.38,0.0,4.62
55,2015-7,96925,46905351,0,2053723,0,95,48959074,0.0009801392829507352,95.81,0.0,4.19
56,2015-8,110851,52342144,0,2617501,0,76,54959645,0.0006856050013080622,95.24,0.0,4.76
57,2015-9,103810,48936768,0,2509009,1,54,51445778,0.0005201811000866968,95.12,0.0,4.88
58,2016-1,105099,66248486,0,4665504,52,218,70914042,0.0020742347691224466,93.42,0.0,6.58
59,2016-10,105943,82465622,0,5351784,0,322,87817406,0.003039370227386425,93.91,0.0,6.09
60,2016-11,101763,76122068,0,5773667,0,338,81895735,0.003321442960604542,92.95,0.0,7.05
61,2016-12,93789,65328083,0,9959020,0,223,75287103,0.0023776775528047,86.77,0.0,13.23
62,2016-2,108297,66232991,0,7679685,425,568,73913101,0.0052448359603682465,89.61,0.0,10.39
63,2016-3,105648,72705594,0,11953195,74,537,84658863,0.005082916855974557,85.88,0.0,14.12
64,2016-4,112742,76365896,0,17233824,376,392,93600096,0.003476965106171613,81.59,0.0,18.41
65,2016-5,111261,79687570,0,9022823,5993,349,88716386,0.003136768499294452,89.82,0.0,10.17
66,2016-6,109776,78248394,0,9233508,0,335,87481902,0.0030516688529368895,89.45,0.0,10.55
67,2016-7,103589,77563546,0,10032033,0,338,87595579,0.003262894708897663,88.55,0.0,11.45
68,2016-8,105831,84273193,0,7567438,0,243,91840631,0.0022961136151033253,91.76,0.0,8.24
69,2016-9,88076,89548613,0,4921265,0,250,94469878,0.0028384576956265043,94.79,0.0,5.21
70,2017-1,103032,65408452,0,10631074,0,302,76039526,0.0029311281931827006,86.02,0.0,13.98
71,2017-10,114877,18936332,30792627,3618670,0,601,53347629,0.005231682582240135,35.5,57.72,6.78
72,2017-11,137647,22913878,40982489,8879442,180,1372,72775989,0.009967525627147703,31.49,56.31,12.2
73,2017-12,124065,16913213,31634503,2761356,0,1637,51309072,0.01319469632853746,32.96,61.65,5.38
74,2017-2,82377,65763202,0,18266147,78,331,84029427,0.004018111851609066,78.26,0.0,21.74
75,2017-3,92540,78306668,0,12138520,2,714,90445190,0.0077155824508320725,86.58,0.0,13.42
76,2017-4,84795,77750205,0,8765293,9,706,86515507,0.008325962615720266,89.87,0.0,10.13
77,2017-5,94371,77543141,0,6874882,0,770,84418023,0.00815928622140276,91.86,0.0,8.14
78,2017-6,99229,87836322,0,3567969,14,897,91404305,0.009039696056596358,96.1,0.0,3.9
79,2017-7,116753,94665016,0,5878794,0,1927,100543810,0.016504929209527806,94.15,0.0,5.85
80,2017-8,140252,69870061,0,5826806,14871,11452,75711738,0.08165302455579956,92.28,0.0,7.7
81,2017-9,108881,19360448,28561904,2283764,710,1395,50206826,0.012812152717186654,38.56,56.89,4.55
82,2018-1,115775,17380848,38088655,2346483,0,1130,57815986,0.009760310947959403,30.06,65.88,4.06
83,2018-10,119766,17976705,27123825,5214190,1,1346,50314721,0.011238581901374346,35.73,53.91,10.36
84,2018-11,118992,16937070,25061903,5128323,0,1201,47127296,0.010093115503563265,35.94,53.18,10.88
85,2018-12,127143,13809087,24245045,5351738,18,794,43405888,0.0062449368034417935,31.81,55.86,12.33
86,2018-2,110842,15723026,49075292,2098121,8,956,66896447,0.008624889482326195,23.5,73.36,3.14
87,2018-3,141365,18422779,51869105,3120008,6,1042,73411898,0.007370989990450253,25.1,70.65,4.25
88,2018-4,134792,15835831,44596944,4319311,0,1518,64752086,0.011261795952282034,24.46,68.87,6.67
89,2018-5,151687,24294487,43845716,2671177,0,1744,70811380,0.011497359694634345,34.31,61.92,3.77
90,2018-6,153742,23011557,45998437,5006627,1,3543,74016622,0.02304510153373834,31.09,62.15,6.76
91,2018-7,162914,21375939,39706350,5047058,5,3053,66129352,0.01873994868458205,32.32,60.04,7.63
92,2018-8,125924,20963404,41089589,8103836,3,997,70156832,0.007917474031955783,29.88,58.57,11.55
93,2018-9,121857,20921047,27218845,7411091,2,996,55550985,0.008173514857578966,37.66,49.0,13.34
94,2019-1,128296,14934755,29364110,4742143,0,509,49041008,0.003967387915445532,30.45,59.88,9.67
95,2019-2,107838,12015201,25108775,3173909,2505,332,40300390,0.0030786921122424376,29.81,62.3,7.88
96,2019-3,41815,4410841,11087278,1343563,35450,16,16877132,0.0003826378093985412,26.14,65.69,7.96
